epoch step loss
84 15 0.24422405660152435
84 16 0.1550186425447464
84 17 0.7870277166366577
84 18 0.25614336133003235
84 19 0.2486891895532608
84 20 0.2661617696285248
84 21 0.13905230164527893
84 22 0.19988428056240082
84 23 0.6077603101730347
84 24 0.4511907696723938
84 25 0.47572576999664307
84 26 0.37969568371772766
84 27 0.17737706005573273
84 28 0.2448260635137558
84 29 0.2870006859302521
84 30 0.44596052169799805
84 31 0.33563297986984253
84 32 0.4337216317653656
84 33 0.40011146664619446
84 34 0.3346211016178131
84 35 0.4745393991470337
84 36 0.18111468851566315
84 37 0.3127116560935974
84 38 0.45585453510284424
84 39 0.30094435811042786
84 40 0.5375347137451172
84 41 0.40152207016944885
84 42 0.08842883259057999
84 43 0.3475601375102997
84 44 0.4439166784286499
84 45 0.5772983431816101
84 46 0.2631267011165619
84 47 0.2977767288684845
84 48 0.09310558438301086
84 49 0.26758912205696106
84 50 0.16621871292591095
84 51 0.36313527822494507
84 52 0.37614864110946655
84 53 0.32282555103302
84 54 0.43308645486831665
84 55 0.47842729091644287
84 56 0.4154476523399353
84 57 0.30590468645095825
84 58 0.15393869578838348
84 59 0.33376869559288025
84 60 0.373258113861084
84 61 0.40705782175064087
84 62 0.33739063143730164
84 63 0.7657947540283203
84 64 0.22868475317955017
84 65 0.16427330672740936
85 1 0.4808264672756195
85 2 0.2544642388820648
85 3 0.30707111954689026
85 4 0.13415102660655975
85 5 0.18992824852466583
85 6 0.6128431558609009
85 7 0.10027865320444107
85 8 0.31849658489227295
85 9 0.45755788683891296
85 10 0.2606787085533142
85 11 0.3091139793395996
85 12 0.4403837323188782
85 13 0.4291747510433197
85 14 0.2496764063835144
85 15 0.1835072934627533
85 16 0.5305418372154236
85 17 0.22557751834392548
85 18 0.44905129075050354
85 19 0.21987195312976837
85 20 0.4379779100418091
85 21 0.16429059207439423
85 22 0.34941715002059937
85 23 0.2266901582479477
85 24 0.28835126757621765
85 25 0.2700514495372772
85 26 0.41951102018356323
85 27 0.35544267296791077
85 28 0.8087748885154724
85 29 0.2057824283838272
85 30 0.35666948556900024
85 31 0.2079962193965912
85 32 0.5268966555595398
85 33 0.23753292858600616
85 34 0.4112737774848938
85 35 0.17977459728717804
85 36 0.3244991898536682
85 37 0.4468861520290375
85 38 0.22999157011508942
85 39 0.2817312479019165
85 40 0.17071981728076935
85 41 0.3005370497703552
85 42 0.18772003054618835
85 43 0.24883420765399933
85 44 0.810867428779602
85 45 0.44324594736099243
85 46 0.34648486971855164
85 47 0.37815049290657043
85 48 0.273113876581192
85 49 0.6049005389213562
85 50 0.2740445137023926
85 51 0.44665658473968506
85 52 0.21400214731693268
85 53 0.4347388446331024
85 54 0.7125357985496521
85 55 0.07826699316501617
85 56 0.3635404706001282
85 57 0.24544045329093933
85 58 0.37811025977134705
85 59 0.17859141528606415
85 60 0.21292999386787415
85 61 0.09323682636022568
85 62 0.43192774057388306
85 63 0.4629756212234497
85 64 0.4150460362434387
85 65 0.07090935856103897
86 1 0.2560355067253113
86 2 0.159511998295784
86 3 0.23317314684391022
86 4 0.16466966271400452
86 5 0.260338693857193
86 6 0.18752963840961456
86 7 0.29762032628059387
86 8 0.4037346839904785
86 9 0.39025354385375977
86 10 0.34983253479003906
86 11 0.5372360348701477
86 12 0.3426515758037567
86 13 0.13297396898269653
86 14 0.3148006796836853
86 15 0.39784833788871765
86 16 0.27594324946403503
86 17 0.2551872432231903
86 18 0.6323891878128052
86 19 0.2681283950805664
86 20 0.33832791447639465
86 21 0.1960265189409256
86 22 0.27725833654403687
86 23 0.3102673292160034
86 24 0.26036641001701355
86 25 0.3170374631881714
86 26 0.12114068120718002
86 27 0.17024442553520203
86 28 0.227308452129364
86 29 0.5054622888565063
86 30 0.34066593647003174
86 31 0.19945357739925385
86 32 0.19692645967006683
86 33 0.3847128748893738
86 34 0.4095510244369507
86 35 0.14228090643882751
86 36 0.2995363175868988
86 37 0.18795017898082733
86 38 0.4263894259929657
86 39 0.20583471655845642
86 40 0.22193200886249542
86 41 0.33236807584762573
86 42 0.1793190836906433
86 43 0.13232672214508057
86 44 0.6813806295394897
86 45 0.49345189332962036
86 46 0.46707284450531006
86 47 0.2500966191291809
86 48 0.43315595388412476
86 49 0.3464209735393524
86 50 0.6751638650894165
86 51 0.25389808416366577
86 52 1.0107800960540771
86 53 0.31469446420669556
86 54 0.40132611989974976
86 55 0.32696691155433655
86 56 0.49614474177360535
86 57 0.5429003834724426
86 58 0.2840541899204254
86 59 0.2748899757862091
86 60 0.771475076675415
86 61 0.40427365899086
86 62 0.14656445384025574
86 63 0.23527489602565765
86 64 0.6218453049659729
86 65 1.1648244857788086
87 1 0.25124993920326233
87 2 0.24424384534358978
87 3 0.11137314885854721
87 4 0.22020384669303894
87 5 0.4759485125541687
87 6 0.26660123467445374
87 7 0.3777179419994354
87 8 0.3563908338546753
87 9 0.15747275948524475
87 10 0.679259717464447
87 11 0.4813058078289032
87 12 0.24075742065906525
87 13 0.2644989788532257
87 14 0.4190663993358612
87 15 0.34681832790374756
87 16 0.12695392966270447
87 17 0.7786003351211548
87 18 0.40176689624786377
87 19 0.6024873852729797
87 20 0.3583213984966278
87 21 0.34574028849601746
87 22 0.33267083764076233
87 23 0.3988999128341675
87 24 0.49443548917770386
87 25 0.42172375321388245
87 26 0.2130117416381836
87 27 0.6930121183395386
87 28 0.3742775321006775
87 29 0.49935898184776306
87 30 0.2791512608528137
87 31 0.21973051130771637
87 32 0.3832755982875824
87 33 0.5548450946807861
87 34 0.8875788450241089
87 35 0.28382357954978943
87 36 0.3103528916835785
87 37 0.261523574590683
87 38 1.1937148571014404
87 39 0.14680474996566772
87 40 0.2316722273826599
87 41 0.305837482213974
87 42 0.5568771958351135
87 43 0.34214022755622864
87 44 0.39359384775161743
87 45 0.5458987355232239
87 46 0.3487682044506073
87 47 0.32097485661506653
87 48 0.18436209857463837
87 49 0.2182573825120926
87 50 0.36694663763046265
87 51 0.3238869905471802
87 52 0.4380766451358795
87 53 0.13590680062770844
87 54 0.41042402386665344
87 55 0.5544706583023071
87 56 0.17825180292129517
87 57 0.28384533524513245
87 58 0.3748152554035187
87 59 0.278265118598938
87 60 0.2495475858449936
87 61 0.35130879282951355
87 62 0.2103433459997177
87 63 0.30162057280540466
87 64 0.49445709586143494
87 65 0.30294039845466614
88 1 0.37078601121902466
88 2 0.40265288949012756
88 3 0.21667368710041046
88 4 0.18206222355365753
88 5 0.2797687351703644
88 6 0.2035817950963974
88 7 0.30448538064956665
88 8 0.4603883624076843
88 9 0.3367328941822052
88 10 0.3930603563785553
88 11 0.5828984975814819
88 12 0.4450186491012573
88 13 0.35477516055107117
88 14 0.3931521773338318
88 15 0.13645467162132263
88 16 0.9280678033828735
88 17 0.17411492764949799
88 18 0.23633337020874023
88 19 0.2515617609024048
88 20 0.31459856033325195
88 21 0.16079644858837128
88 22 0.31102225184440613
88 23 0.5523813366889954
88 24 0.2998234033584595
88 25 0.3351546823978424
88 26 0.26487791538238525
88 27 0.19912073016166687
88 28 0.49545085430145264
88 29 0.4372241795063019
88 30 0.3304442763328552
88 31 0.17764133214950562
88 32 0.2656267285346985
88 33 0.6078640222549438
88 34 0.2608671486377716
88 35 0.2046155482530594
88 36 0.23505344986915588
88 37 0.5899023413658142
88 38 0.21569640934467316
88 39 0.2796548306941986
88 40 0.6668043732643127
88 41 0.2798296809196472
88 42 0.26676052808761597
88 43 0.2896464765071869
88 44 0.385860413312912
88 45 0.3151417374610901
88 46 0.3776603937149048
88 47 0.5240923166275024
88 48 0.3780507445335388
88 49 0.6666271090507507
88 50 0.7694554924964905
88 51 0.4462359547615051
88 52 0.6277161240577698
88 53 0.14037007093429565
88 54 0.1842794120311737
88 55 0.6823871731758118
88 56 0.6477693319320679
88 57 0.25479766726493835
88 58 0.45574870705604553
88 59 0.22198908030986786
88 60 0.44195041060447693
88 61 0.5428544282913208
88 62 0.3629353940486908
88 63 0.2634674608707428
88 64 0.7015116214752197
88 65 0.22856438159942627
89 1 0.7971328496932983
89 2 0.5658911466598511
89 3 0.5681536793708801
89 4 0.3526073098182678
89 5 0.33878815174102783
89 6 0.42849618196487427
89 7 0.5564926266670227
89 8 0.3074796497821808
89 9 0.21262358129024506
89 10 0.5130732655525208
89 11 0.4108794331550598
89 12 0.398827463388443
89 13 0.5345174074172974
89 14 0.371289998292923
89 15 0.2700183689594269
89 16 0.21763277053833008
89 17 0.25279882550239563
89 18 0.3919312357902527
89 19 0.1831163913011551
89 20 0.29463329911231995
89 21 0.5689367055892944
89 22 0.5409805178642273
89 23 0.41320791840553284
89 24 0.6369456648826599
89 25 0.26061344146728516
89 26 0.10384917259216309
89 27 0.255719393491745
89 28 0.47120004892349243
89 29 0.5285831093788147
89 30 0.5794728398323059
89 31 0.29985931515693665
89 32 0.5688617825508118
89 33 0.17565695941448212
89 34 0.2851495146751404
89 35 0.18195964395999908
89 36 0.6651290059089661
89 37 0.21986624598503113
89 38 0.21664740145206451
89 39 0.3068232238292694
89 40 0.5675910711288452
89 41 0.34215593338012695
89 42 0.9401986598968506
89 43 0.3048129379749298
89 44 0.17364785075187683
89 45 0.24328048527240753
89 46 0.22746647894382477
89 47 0.14559270441532135
89 48 0.21863867342472076
89 49 0.3611585795879364
89 50 0.6521934866905212
89 51 0.34667789936065674
89 52 0.3950878381729126
89 53 0.3169185221195221
89 54 0.45903339982032776
89 55 0.2515849769115448
89 56 0.07916991412639618
89 57 0.4410122036933899
89 58 0.13195516169071198
89 59 0.5768948793411255
89 60 0.15798749029636383
89 61 0.3603186011314392
89 62 0.21149596571922302
89 63 0.45187801122665405
89 64 0.7145556807518005
89 65 0.06430056691169739
90 1 0.4214143753051758
90 2 0.32072603702545166
90 3 0.2987394630908966
90 4 0.22329095005989075
90 5 0.4410203993320465
90 6 0.2958194315433502
90 7 0.2455316185951233
90 8 0.29441413283348083
90 9 0.35403817892074585
90 10 0.5245320796966553
90 11 0.3762766122817993
90 12 0.22418619692325592
90 13 0.3605986535549164
90 14 0.9249974489212036
90 15 0.4893995523452759
90 16 0.3957007825374603
90 17 0.06304308027029037
90 18 0.21769040822982788
90 19 0.15534383058547974
90 20 0.07382993400096893
90 21 0.5336440801620483
90 22 0.30602309107780457
90 23 0.250776469707489
90 24 0.5209208130836487
90 25 0.38752514123916626
90 26 0.2750699818134308
90 27 0.38916099071502686
90 28 0.25045135617256165
90 29 0.3287469148635864
90 30 0.10263903439044952
90 31 0.23737768828868866
90 32 0.21747666597366333
90 33 0.5558730959892273
90 34 0.21039120852947235
90 35 0.2452300488948822
90 36 0.2615238428115845
90 37 0.6040701270103455
90 38 0.19105587899684906
90 39 0.4427086412906647
90 40 0.4549161195755005
90 41 0.2877713739871979
90 42 0.3588334321975708
90 43 0.32325121760368347
90 44 0.5614482164382935
90 45 0.19734512269496918
90 46 0.3224695324897766
90 47 0.22430284321308136
90 48 0.44869983196258545
90 49 0.7278360724449158
90 50 0.44092661142349243
90 51 0.6395013332366943
90 52 0.4089866876602173
90 53 0.16432364284992218
90 54 0.18919159471988678
90 55 0.29983994364738464
90 56 0.6645393371582031
90 57 0.3973250389099121
90 58 0.44154036045074463
90 59 0.6048097014427185
90 60 0.442975789308548
90 61 0.2590442895889282
90 62 0.4609891474246979
90 63 0.23494952917099
90 64 0.4069167673587799
90 65 0.21029774844646454
91 1 0.09269825369119644
91 2 0.38787776231765747
91 3 0.6356135606765747
91 4 0.4304024875164032
91 5 0.10863079875707626
91 6 0.5473381280899048
91 7 0.46591752767562866
91 8 0.28606095910072327
91 9 0.35832613706588745
91 10 0.2569652497768402
91 11 0.43938329815864563
91 12 0.41911575198173523
91 13 0.2688753306865692
91 14 0.21650837361812592
91 15 0.21551722288131714
91 16 0.37511736154556274
91 17 0.12085022777318954
91 18 0.2110200673341751
91 19 0.1964247077703476
91 20 0.31573486328125
91 21 0.32806816697120667
91 22 0.21851779520511627
91 23 0.2861682176589966
91 24 0.1326114535331726
91 25 0.7132891416549683
91 26 0.23234353959560394
91 27 0.14785882830619812
91 28 0.24460141360759735
91 29 0.4137788414955139
91 30 0.5602363348007202
91 31 0.2767602205276489
91 32 0.46227630972862244
91 33 0.11447647213935852
91 34 0.17247621715068817
91 35 0.30708417296409607
91 36 0.3252972960472107
91 37 0.22592690587043762
91 38 0.2407413125038147
91 39 0.20902584493160248
91 40 0.26731130480766296
91 41 0.17287617921829224
91 42 0.6630637645721436
91 43 0.7095448970794678
91 44 0.2688636779785156
91 45 0.4928963780403137
91 46 0.3774208724498749
91 47 0.3245202600955963
91 48 0.7332484126091003
91 49 0.40854713320732117
91 50 0.17526192963123322
91 51 0.2710818946361542
91 52 0.32326740026474
91 53 0.48774105310440063
91 54 0.8384215235710144
91 55 0.3462584316730499
91 56 0.38394662737846375
91 57 0.26844555139541626
91 58 0.19235888123512268
91 59 0.24687299132347107
91 60 0.49872642755508423
91 61 0.2939406931400299
91 62 0.19706572592258453
91 63 0.3581942617893219
91 64 0.23002535104751587
91 65 0.6249220967292786
92 1 0.3770219087600708
92 2 0.2735760509967804
92 3 0.27549079060554504
92 4 0.20028667151927948
92 5 0.41334792971611023
92 6 0.36484697461128235
92 7 0.27976226806640625
92 8 0.3815586268901825
92 9 0.49981892108917236
92 10 0.6070593595504761
92 11 0.28859880566596985
92 12 0.2605524957180023
92 13 0.44553765654563904
92 14 0.17103292047977448
92 15 0.7259185910224915
92 16 0.4944409728050232
92 17 0.4032534658908844
92 18 0.3979158103466034
92 19 0.2615285813808441
92 20 0.26047009229660034
92 21 0.13449658453464508
92 22 0.17450132966041565
92 23 0.47354966402053833
92 24 0.20768441259860992
92 25 0.15554861724376678
92 26 0.4559522867202759
92 27 0.44233787059783936
92 28 0.3851381242275238
92 29 0.39450064301490784
92 30 0.38855648040771484
92 31 0.2551078796386719
92 32 0.6465883851051331
92 33 0.1234138086438179
92 34 0.1955256313085556
92 35 0.4221004843711853
92 36 0.23066850006580353
92 37 0.4677608609199524
92 38 0.2604411542415619
92 39 0.12625539302825928
92 40 0.40683478116989136
92 41 0.27077624201774597
92 42 0.4068072736263275
92 43 0.2762046158313751
92 44 0.35790565609931946
92 45 0.8226926922798157
92 46 0.3502562642097473
92 47 0.33374258875846863
92 48 0.5878551006317139
92 49 0.1169726699590683
92 50 0.41277599334716797
92 51 0.5814102292060852
92 52 0.33010441064834595
92 53 0.3726283013820648
92 54 0.32805135846138
92 55 0.2963649034500122
92 56 0.12568877637386322
92 57 0.3712696433067322
92 58 0.36131399869918823
92 59 0.26369985938072205
92 60 0.41847291588783264
92 61 0.22878772020339966
92 62 0.5044415593147278
92 63 0.3251095414161682
92 64 0.32257166504859924
92 65 0.5449000000953674
93 1 0.18864814937114716
93 2 0.3416670262813568
93 3 0.3954361379146576
93 4 0.11483243852853775
93 5 0.11688433587551117
93 6 0.0937967523932457
93 7 0.17314599454402924
93 8 0.15634791553020477
93 9 0.2474612593650818
93 10 0.41714248061180115
93 11 0.24441975355148315
93 12 0.2937670052051544
93 13 0.2427811622619629
93 14 0.485678106546402
93 15 0.3986724317073822
93 16 0.514363706111908
93 17 0.260069340467453
93 18 0.48552319407463074
93 19 0.33301714062690735
93 20 0.16445492208003998
93 21 0.39237481355667114
93 22 0.19741757214069366
93 23 0.4777943193912506
93 24 0.1262444704771042
93 25 0.40775009989738464
93 26 0.3272509276866913
93 27 0.1672462522983551
93 28 0.42739495635032654
93 29 0.19612275063991547
93 30 0.5810100436210632
93 31 0.37804022431373596
93 32 0.299848347902298
93 33 0.42436808347702026
93 34 0.42200353741645813
93 35 0.16674235463142395
93 36 0.16701309382915497
93 37 0.24080362915992737
93 38 0.3100115656852722
93 39 0.4371165335178375
93 40 0.9261647462844849
93 41 0.32424572110176086
93 42 0.16905084252357483
93 43 0.29799601435661316
93 44 0.21222129464149475
93 45 0.509352445602417
93 46 0.2788423001766205
93 47 0.12802426517009735
93 48 0.7894458770751953
93 49 0.08515987545251846
93 50 0.3030253052711487
93 51 0.3974979817867279
93 52 0.25544607639312744
93 53 0.32476234436035156
93 54 0.24301843345165253
93 55 0.2757563292980194
93 56 0.26121383905410767
93 57 0.2849413752555847
93 58 0.11357034742832184
93 59 0.501593291759491
93 60 0.31029120087623596
93 61 0.08146926760673523
93 62 0.26920101046562195
93 63 0.3504558801651001
93 64 0.25684455037117004
93 65 0.0775284692645073
94 1 0.3305555582046509
94 2 0.3349718153476715
94 3 0.356558233499527
94 4 0.1778077781200409
94 5 0.4611833691596985
94 6 0.4578772783279419
94 7 0.27435165643692017
94 8 0.29078933596611023
94 9 0.16183899343013763
94 10 0.2133854478597641
94 11 0.5452490448951721
94 12 0.2060646414756775
94 13 0.523457407951355
94 14 0.597091019153595
94 15 0.46555036306381226
94 16 0.4235284924507141
94 17 0.5404170155525208
94 18 0.21123990416526794
94 19 0.0913899689912796
94 20 0.5857987999916077
94 21 0.4132673442363739
94 22 0.2612829804420471
94 23 0.37572014331817627
94 24 0.23543086647987366
94 25 0.4839319884777069
94 26 0.1492970883846283
94 27 0.32018718123435974
94 28 0.1844828873872757
94 29 0.5511983036994934
94 30 0.39449819922447205
94 31 0.29625049233436584
94 32 0.6322481632232666
94 33 0.21906396746635437
94 34 0.26016679406166077
94 35 0.30542871356010437
94 36 0.33205392956733704
94 37 0.39715301990509033
94 38 0.17724280059337616
94 39 0.391684889793396
94 40 0.32438135147094727
94 41 0.22241339087486267
94 42 0.28963223099708557
94 43 0.1590280383825302
94 44 0.5928020477294922
94 45 0.15998677909374237
94 46 0.2671295702457428
94 47 0.39029598236083984
94 48 0.22548064589500427
94 49 0.18170468509197235
94 50 0.22361980378627777
94 51 0.5232048630714417
94 52 0.2202138453722
94 53 0.24016173183918
94 54 0.18918022513389587
94 55 0.2944658696651459
94 56 0.3248329758644104
94 57 0.3221319913864136
94 58 0.3687798082828522
94 59 0.27998772263526917
94 60 0.2940307557582855
94 61 0.24572031199932098
94 62 0.38141605257987976
94 63 0.38704362511634827
94 64 0.2875553071498871
94 65 1.269452452659607
95 1 0.3912535309791565
95 2 0.2018086016178131
95 3 0.20083194971084595
95 4 0.38804328441619873
95 5 0.13059380650520325
95 6 0.45813921093940735
95 7 0.35962122678756714
95 8 0.31360819935798645
95 9 0.5329638123512268
95 10 0.3760719299316406
95 11 0.5997861623764038
95 12 0.3182453513145447
95 13 0.4389713704586029
95 14 0.5786312818527222
95 15 0.361357182264328
95 16 0.29010260105133057
95 17 0.25546345114707947
95 18 0.2635950446128845
95 19 0.26276808977127075
95 20 0.4645441770553589
95 21 0.2867130935192108
95 22 0.5790935754776001
95 23 0.7244695425033569
95 24 0.2533791959285736
95 25 0.42077556252479553
95 26 0.31630322337150574
95 27 0.5035346746444702
95 28 0.46749216318130493
95 29 0.4762602746486664
95 30 0.4911425709724426
95 31 0.61631840467453
95 32 0.2542658746242523
95 33 0.24400195479393005
95 34 0.3818896412849426
95 35 0.21799270808696747
95 36 0.5884602069854736
95 37 0.21219892799854279
95 38 0.13980889320373535
95 39 0.3705919682979584
95 40 0.5698316097259521
95 41 0.37064358592033386
95 42 0.1167747974395752
95 43 0.6577677130699158
95 44 0.23971842229366302
95 45 0.5372170209884644
95 46 0.07734286040067673
95 47 0.30602365732192993
95 48 0.5302037000656128
95 49 0.2356431782245636
95 50 0.17954635620117188
95 51 0.8105498552322388
95 52 0.1757199764251709
95 53 0.25489747524261475
95 54 0.3532869219779968
95 55 0.30900612473487854
95 56 0.5149059891700745
95 57 0.5268004536628723
95 58 0.4560904800891876
95 59 0.45449715852737427
95 60 0.38375693559646606
95 61 0.4098958969116211
95 62 0.23392203450202942
95 63 0.29535821080207825
95 64 0.27130237221717834
95 65 0.20073476433753967
96 1 0.149086132645607
96 2 0.6185654997825623
96 3 0.42078399658203125
96 4 0.29918038845062256
96 5 0.263811856508255
96 6 0.6399701237678528
96 7 0.3973695635795593
96 8 0.40459296107292175
96 9 0.1679254174232483
96 10 0.2694539427757263
96 11 0.1959727704524994
96 12 0.2600354850292206
96 13 0.30982276797294617
96 14 0.203275665640831
96 15 0.3962326943874359
96 16 0.5596262812614441
96 17 0.33777210116386414
96 18 0.6641579866409302
96 19 0.24846360087394714
96 20 0.13796362280845642
96 21 0.3490038514137268
96 22 0.8342984318733215
96 23 0.38112133741378784
96 24 0.25738421082496643
96 25 0.5583069324493408
96 26 0.36980029940605164
96 27 0.3284897208213806
96 28 0.44317951798439026
96 29 0.25906577706336975
96 30 0.3557772636413574
96 31 0.5973799228668213
96 32 0.2829982042312622
96 33 0.3942137658596039
96 34 0.22245316207408905
96 35 0.24305762350559235
96 36 0.23758728802204132
96 37 0.5882951021194458
96 38 0.43177330493927
96 39 0.3493731617927551
96 40 0.22331543266773224
96 41 0.315116822719574
96 42 0.36437419056892395
96 43 0.5840044021606445
96 44 0.25108322501182556
96 45 0.3034232556819916
96 46 0.3809262216091156
96 47 0.387867271900177
96 48 0.4255754351615906
96 49 0.8590944409370422
96 50 0.9893264174461365
96 51 0.46035096049308777
96 52 0.2592164874076843
96 53 0.35208994150161743
96 54 0.47075000405311584
96 55 0.4156075716018677
96 56 0.5384569764137268
96 57 0.40907561779022217
96 58 0.5197098255157471
96 59 0.36522310972213745
96 60 0.5772145390510559
96 61 0.4943534731864929
96 62 0.22831767797470093
96 63 0.3766860365867615
96 64 0.40059322118759155
96 65 0.33645161986351013
97 1 0.2501963675022125
97 2 0.40823134779930115
97 3 0.1868828386068344
97 4 0.2538374662399292
97 5 0.3440435826778412
97 6 0.3263617157936096
97 7 0.24383161962032318
97 8 0.20245333015918732
97 9 0.5280993580818176
97 10 0.496946781873703
97 11 0.4419216811656952
97 12 0.29353877902030945
97 13 0.3883589804172516
97 14 0.22112809121608734
97 15 0.7990195155143738
97 16 0.3959317207336426
97 17 0.2959190607070923
97 18 0.5992571711540222
97 19 0.5096703767776489
97 20 0.24259714782238007
97 21 0.4290158152580261
97 22 0.6957584619522095
97 23 0.15646620094776154
97 24 0.7867398858070374
97 25 0.6171274781227112
97 26 0.2879208028316498
97 27 0.5362096428871155
97 28 0.6223434805870056
97 29 0.5679028034210205
97 30 0.18177182972431183
97 31 0.3170529007911682
97 32 0.22033588588237762
97 33 0.47364166378974915
97 34 0.23707911372184753
97 35 0.14556100964546204
97 36 0.4722192585468292
97 37 0.42737552523612976
97 38 0.39142271876335144
97 39 0.266955703496933
97 40 0.25370505452156067
97 41 0.43459340929985046
97 42 0.4348011016845703
97 43 0.37889575958251953
97 44 0.342492014169693
97 45 0.2677425146102905
97 46 0.7381618022918701
97 47 0.28763100504875183
97 48 0.6860225796699524
97 49 0.2700909376144409
97 50 0.5378196835517883
97 51 0.3826572597026825
97 52 0.45518362522125244
97 53 0.4973626732826233
97 54 1.1984055042266846
97 55 0.3429744839668274
97 56 0.41854462027549744
97 57 0.4794459342956543
97 58 0.443283349275589
97 59 0.46355581283569336
97 60 0.48351430892944336
97 61 0.14640353620052338
97 62 0.34990090131759644
97 63 0.21626074612140656
97 64 0.27766555547714233
97 65 0.2977551221847534
98 1 0.37807539105415344
98 2 0.5277150273323059
98 3 0.12285883724689484
98 4 0.2589065432548523
98 5 0.3874192535877228
98 6 0.35146990418434143
98 7 0.2892768681049347
98 8 0.41868868470191956
98 9 0.17651799321174622
98 10 0.13079574704170227
98 11 0.5259246230125427
98 12 0.5701989531517029
98 13 0.18898726999759674
98 14 0.2449299544095993
98 15 0.21091745793819427
98 16 0.4212610125541687
98 17 0.11171387881040573
98 18 0.16245487332344055
98 19 0.407701313495636
98 20 0.25744959712028503
98 21 0.22534742951393127
98 22 0.5579031109809875
98 23 0.19908303022384644
98 24 0.30156925320625305
98 25 0.1501958817243576
98 26 0.31459981203079224
98 27 0.21221499145030975
98 28 0.4123763144016266
98 29 0.6268762350082397
98 30 0.4328550100326538
98 31 0.3263021409511566
98 32 0.7209118008613586
98 33 0.4074486792087555
98 34 0.39294230937957764
98 35 0.3078521192073822
98 36 0.21303899586200714
98 37 0.4704844653606415
98 38 0.5546619892120361
98 39 0.453962117433548
98 40 0.24857234954833984
98 41 0.33565282821655273
98 42 0.34626147150993347
98 43 0.3711443543434143
98 44 0.15716709196567535
98 45 0.3355805277824402
98 46 0.26034560799598694
98 47 0.34792089462280273
98 48 0.9014161229133606
98 49 0.2325645387172699
98 50 0.5252521634101868
98 51 0.3806762099266052
98 52 0.4335343539714813
98 53 0.39651742577552795
98 54 0.364766925573349
98 55 0.22117109596729279
98 56 0.19029951095581055
98 57 0.4984676241874695
98 58 0.4312188923358917
98 59 0.17796207964420319
98 60 0.3300165832042694
98 61 0.2503310739994049
98 62 0.37321776151657104
98 63 0.3573160767555237
98 64 0.2828521132469177
98 65 0.0835479348897934
99 1 0.3657829165458679
99 2 0.5054842829704285
99 3 0.4479491412639618
99 4 0.5601065158843994
99 5 0.2448418140411377
99 6 0.22045861184597015
99 7 0.27351123094558716
99 8 0.5584263205528259
99 9 0.21425022184848785
99 10 0.6984308362007141
99 11 0.3578989803791046
99 12 0.08595271408557892
99 13 0.1731324940919876
99 14 0.2794734835624695
99 15 0.2566626965999603
99 16 0.34756022691726685
99 17 0.10686559230089188
99 18 0.231104776263237
99 19 0.06909557431936264
99 20 0.20841960608959198
99 21 0.22113217413425446
99 22 0.5231390595436096
99 23 0.4126393496990204
99 24 0.5494300127029419
99 25 0.46957001090049744
99 26 0.418376088142395
99 27 0.3543112576007843
99 28 0.7553258538246155
99 29 0.2568354308605194
99 30 0.2753116190433502
99 31 0.5307321548461914
99 32 0.49391528964042664
99 33 0.30366018414497375
99 34 0.3023950159549713
99 35 0.5575965642929077
99 36 0.3532452881336212
99 37 0.19593168795108795
99 38 0.5770043134689331
99 39 0.5856269598007202
99 40 0.20670869946479797
99 41 0.24818706512451172
99 42 1.0220744609832764
99 43 0.1932813823223114
99 44 0.2590009868144989
99 45 0.18479476869106293
99 46 0.27396994829177856
99 47 0.35381338000297546
99 48 0.626405656337738
99 49 0.22061295807361603
99 50 0.5648525953292847
99 51 0.38537153601646423
99 52 0.3218178451061249
99 53 0.21426922082901
99 54 0.7151996493339539
99 55 0.3213818371295929
99 56 0.3672637939453125
99 57 0.2254614382982254
99 58 0.7067108750343323
99 59 0.12914355099201202
99 60 0.6475996375083923
99 61 0.03337102010846138
99 62 0.5565559267997742
99 63 0.34865516424179077
99 64 0.516384482383728
99 65 0.5486143827438354
100 1 0.3520027995109558
100 2 0.39861372113227844
100 3 0.34146615862846375
100 4 0.7004767060279846
100 5 0.31853145360946655
100 6 0.11569900810718536
100 7 0.16678087413311005
100 8 0.49034833908081055
100 9 0.41766107082366943
100 10 0.5190195441246033
100 11 0.5377005934715271
100 12 1.115154504776001
100 13 0.32253777980804443
100 14 0.29211241006851196
100 15 0.5242599844932556
100 16 0.27152442932128906
100 17 0.23834678530693054
100 18 0.22283102571964264
100 19 0.3257175087928772
100 20 0.3608483076095581
100 21 0.40909233689308167
100 22 0.19291310012340546
100 23 0.11674665659666061
100 24 0.41620132327079773
100 25 0.46175044775009155
100 26 0.48975592851638794
100 27 0.2823309600353241
100 28 0.2445978969335556
100 29 0.45746344327926636
100 30 0.3140243589878082
100 31 0.912741482257843
100 32 0.32235345244407654
100 33 0.23033133149147034
100 34 0.25882688164711
100 35 0.598648726940155
100 36 0.40567538142204285
100 37 0.3264535665512085
100 38 0.9456931948661804
100 39 0.35032209753990173
100 40 0.45998236536979675
100 41 0.5477039813995361
100 42 0.5568387508392334
100 43 0.3774709701538086
100 44 0.36094245314598083
100 45 0.18201906979084015
100 46 0.46376779675483704
100 47 0.8163593411445618
100 48 0.26051172614097595
100 49 0.20488019287586212
100 50 0.2690257728099823
100 51 0.30562660098075867
100 52 0.34129658341407776
100 53 1.0605709552764893
100 54 0.5645900964736938
100 55 0.624969482421875
